LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:57,0                 
Time,Ampl
1.77778e-006,0.0946264
1.97778e-006,0.0986246
2.17778e-006,0.103422
2.37778e-006,0.111019
2.57778e-006,0.118216
2.77778e-006,0.127412
2.97778e-006,0.135008
3.17778e-006,0.140606
3.37778e-006,0.150202
3.57778e-006,0.158198
3.77778e-006,0.164995
3.97778e-006,0.171392
4.17778e-006,0.182987
4.37778e-006,0.192583
4.57778e-006,0.200579
4.77778e-006,0.207776
4.97778e-006,0.213773
5.17778e-006,0.224968
5.37778e-006,0.238562
5.57778e-006,0.247758
5.77778e-006,0.254155
5.97778e-006,0.270148
6.17778e-006,0.279344
6.37778e-006,0.290938
6.57778e-006,0.298535
6.77778e-006,0.31013
6.97778e-006,0.322924
7.17778e-006,0.334919
7.37778e-006,0.345314
7.57778e-006,0.355709
7.77778e-006,0.370503
7.97778e-006,0.381698
8.17778e-006,0.392093
8.37778e-006,0.402888
8.57778e-006,0.413683
8.77778e-006,0.426878
8.97778e-006,0.441271
9.17778e-006,0.449268
9.37778e-006,0.462062
9.57778e-006,0.473257
9.77778e-006,0.487251
9.97778e-006,0.497646
1.01778e-005,0.508441
1.03778e-005,0.518437
1.05778e-005,0.53323
1.07778e-005,0.544425
1.09778e-005,0.552021
1.11778e-005,0.569214
1.13778e-005,0.579209
1.15778e-005,0.590004
1.17778e-005,0.598801
1.19778e-005,0.613194
1.21778e-005,0.62159
1.23778e-005,0.633985
1.25778e-005,0.643181
1.27778e-005,0.651977
1.29778e-005,0.665171
1.31778e-005,0.675166
1.33778e-005,0.679964
1.35778e-005,0.690759
1.37778e-005,0.701555
1.39778e-005,0.709551
1.41778e-005,0.722345
1.43778e-005,0.730342
1.45778e-005,0.741137
1.47778e-005,0.745935
1.49778e-005,0.75593
1.51778e-005,0.766725
1.53778e-005,0.775521
1.55778e-005,0.77872
1.57778e-005,0.786317
1.59778e-005,0.795912
1.61778e-005,0.795912
1.63778e-005,0.805508
1.65778e-005,0.812305
1.67778e-005,0.819901
1.69778e-005,0.8239
1.71778e-005,0.832296
1.73778e-005,0.839493
1.75778e-005,0.841492
1.77778e-005,0.844291
1.79778e-005,0.848289
1.81778e-005,0.853886
1.83778e-005,0.859084
1.85778e-005,0.861883
1.87778e-005,0.863082
1.89778e-005,0.869079
1.91778e-005,0.869479
1.93778e-005,0.874677
1.95778e-005,0.879075
1.97778e-005,0.877476
1.99778e-005,0.878675
2.01778e-005,0.879075
2.03778e-005,0.883873
2.05778e-005,0.882274
2.07778e-005,0.888271
2.09778e-005,0.883473
2.11778e-005,0.882673
2.13778e-005,0.885872
2.15778e-005,0.887471
2.17778e-005,0.885872
2.19778e-005,0.883873
2.21778e-005,0.879875
2.23778e-005,0.879475
2.25778e-005,0.875477
2.27778e-005,0.877476
2.29778e-005,0.873477
2.31778e-005,0.871878
2.33778e-005,0.86748
2.35778e-005,0.86708
2.37778e-005,0.861083
2.39778e-005,0.861883
2.41778e-005,0.857085
2.43778e-005,0.853486
2.45778e-005,0.848689
2.47778e-005,0.847089
2.49778e-005,0.842691
2.51778e-005,0.838693
2.53778e-005,0.832296
2.55778e-005,0.828698
2.57778e-005,0.824699
2.59778e-005,0.818302
2.61778e-005,0.812705
2.63778e-005,0.810306
2.65778e-005,0.803509
2.67778e-005,0.797512
2.69778e-005,0.791114
2.71778e-005,0.783118
2.73778e-005,0.780719
2.75778e-005,0.774322
2.77778e-005,0.766325
2.79778e-005,0.759129
2.81778e-005,0.757929
2.83778e-005,0.747534
2.85778e-005,0.737538
2.87778e-005,0.73314
2.89778e-005,0.727943
2.91778e-005,0.716348
2.93778e-005,0.708351
2.95778e-005,0.703953
2.97778e-005,0.696757
2.99778e-005,0.687561
3.01778e-005,0.682363
3.03778e-005,0.674367
3.05778e-005,0.66757
3.07778e-005,0.659573
3.09778e-005,0.652377
3.11778e-005,0.640782
3.13778e-005,0.635184
3.15778e-005,0.625589
3.17778e-005,0.617592
3.19778e-005,0.610395
3.21778e-005,0.601199
3.23778e-005,0.592403
3.25778e-005,0.586406
3.27778e-005,0.57721
3.29778e-005,0.570013
3.31778e-005,0.558818
3.33778e-005,0.553221
3.35778e-005,0.543225
3.37778e-005,0.536428
3.39778e-005,0.526033
3.41778e-005,0.518437
3.43778e-005,0.51164
3.45778e-005,0.501244
3.47778e-005,0.495647
3.49778e-005,0.486051
3.51778e-005,0.480054
3.53778e-005,0.468459
3.55778e-005,0.462462
3.57778e-005,0.454865
3.59778e-005,0.44407
3.61778e-005,0.434874
3.63778e-005,0.427277
3.65778e-005,0.422879
3.67778e-005,0.410085
3.69778e-005,0.407286
3.71778e-005,0.396491
3.73778e-005,0.386496
3.75778e-005,0.382098
3.77778e-005,0.373302
3.79778e-005,0.364106
3.81778e-005,0.359308
3.83778e-005,0.349312
3.85778e-005,0.337318
3.87778e-005,0.335319
3.89778e-005,0.327722
3.91778e-005,0.317327
3.93778e-005,0.31013
3.95778e-005,0.302533
3.97778e-005,0.297336
3.99778e-005,0.288939
4.01778e-005,0.281743
4.03778e-005,0.277744
4.05778e-005,0.268149
4.07778e-005,0.259752
4.09778e-005,0.252156
4.11778e-005,0.247758
4.13778e-005,0.240961
4.15778e-005,0.234964
4.17778e-005,0.228167
4.19778e-005,0.219371
4.21778e-005,0.214972
4.23778e-005,0.207776
4.25778e-005,0.200979
4.27778e-005,0.193782
4.29778e-005,0.192982
4.31778e-005,0.180988
4.33778e-005,0.173391
4.35778e-005,0.168593
4.37778e-005,0.160597
4.39778e-005,0.161396
4.41778e-005,0.151801
4.43778e-005,0.143405
4.45778e-005,0.138607
4.47778e-005,0.134608
4.49778e-005,0.129811
4.51778e-005,0.125013
4.53778e-005,0.115017
4.55778e-005,0.110219
4.57778e-005,0.107421
4.59778e-005,0.101024
4.61778e-005,0.0970253
4.63778e-005,0.0922275
4.65778e-005,0.0858303
4.67778e-005,0.079833
4.69778e-005,0.0750352
4.71778e-005,0.0690379
4.73778e-005,0.0686381
4.75778e-005,0.0586425
4.77778e-005,0.0594422
4.79778e-005,0.0538447
4.81778e-005,0.0490468
4.83778e-005,0.0410504
4.85778e-005,0.0358527
4.87778e-005,0.0334538
4.89778e-005,0.0302552
4.91778e-005,0.0234583
4.93778e-005,0.0182606
4.95778e-005,0.0162615
4.97778e-005,0.0142624
4.99778e-005,0.00906474
5.01778e-005,0.00586617
5.03778e-005,0.00346725
5.05778e-005,-0.00492899
5.07778e-005,-0.0069281
5.09778e-005,-0.0133252
5.11778e-005,-0.0125256
5.13778e-005,-0.016124
5.15778e-005,-0.0189227
5.17778e-005,-0.0217215
5.19778e-005,-0.0269191
5.21778e-005,-0.0321168
5.23778e-005,-0.0333163
5.25778e-005,-0.0381141
5.27778e-005,-0.0365148
5.29778e-005,-0.0413127
5.31778e-005,-0.0457107
5.33778e-005,-0.0469102
5.35778e-005,-0.0489093
5.37778e-005,-0.0521079
5.39778e-005,-0.0513082
5.41778e-005,-0.0561061
5.43778e-005,-0.0625032
5.45778e-005,-0.0609039
5.47778e-005,-0.0653019
5.49778e-005,-0.0669012
5.51778e-005,-0.0700998
5.53778e-005,-0.0744978
5.55778e-005,-0.0736982
5.57778e-005,-0.0764969
5.59778e-005,-0.0764969
5.61778e-005,-0.080895
5.63778e-005,-0.0840935
5.65778e-005,-0.0860926
5.67778e-005,-0.0892912
5.69778e-005,-0.0876919
5.71778e-005,-0.0932894
5.73778e-005,-0.0908905
5.75778e-005,-0.0956883
5.77778e-005,-0.0948887
5.79778e-005,-0.0980873
5.81778e-005,-0.0988869
5.83778e-005,-0.101686
5.85778e-005,-0.104884
5.87778e-005,-0.101686
5.89778e-005,-0.104484
5.91778e-005,-0.106084
5.93778e-005,-0.106084
5.95778e-005,-0.106483
5.97778e-005,-0.111681
5.99778e-005,-0.110482
6.01778e-005,-0.111681
6.03778e-005,-0.117279
6.05778e-005,-0.115679
6.07778e-005,-0.11448
6.09778e-005,-0.122077
6.11778e-005,-0.120877
6.13778e-005,-0.122077
6.15778e-005,-0.120477
6.17778e-005,-0.124475
6.19778e-005,-0.122876
6.21778e-005,-0.124475
6.23778e-005,-0.127674
6.25778e-005,-0.128474
6.27778e-005,-0.127274
6.29778e-005,-0.126075
6.31778e-005,-0.130473
6.33778e-005,-0.127674
6.35778e-005,-0.131672
6.37778e-005,-0.131272
6.39778e-005,-0.130073
6.41778e-005,-0.13607
6.43778e-005,-0.133271
6.45778e-005,-0.13727
6.47778e-005,-0.142467
6.49778e-005,-0.13687
6.51778e-005,-0.138869
6.53778e-005,-0.13687
6.55778e-005,-0.13727
6.57778e-005,-0.134871
6.59778e-005,-0.142867
6.61778e-005,-0.142867
6.63778e-005,-0.141668
6.65778e-005,-0.145266
6.67778e-005,-0.140868
6.69778e-005,-0.144466
6.71778e-005,-0.146466
6.73778e-005,-0.142867
6.75778e-005,-0.144466
6.77778e-005,-0.148465
6.79778e-005,-0.145266
6.81778e-005,-0.146466
6.83778e-005,-0.149264
6.85778e-005,-0.148465
6.87778e-005,-0.150464
6.89778e-005,-0.146066
6.91778e-005,-0.152063
6.93778e-005,-0.152863
6.95778e-005,-0.151263
6.97778e-005,-0.146466
6.99778e-005,-0.152463
7.01778e-005,-0.154062
7.03778e-005,-0.154062
7.05778e-005,-0.152463
7.07778e-005,-0.154062
7.09778e-005,-0.150864
7.11778e-005,-0.152863
7.13778e-005,-0.155661
7.15778e-005,-0.156461
7.17778e-005,-0.153662
7.19778e-005,-0.156861
7.21778e-005,-0.15966
7.23778e-005,-0.15806
7.25778e-005,-0.15886
7.27778e-005,-0.15966
7.29778e-005,-0.15846
7.31778e-005,-0.161259
7.33778e-005,-0.161659
7.35778e-005,-0.160459
7.37778e-005,-0.156861
7.39778e-005,-0.162059
7.41778e-005,-0.160459
7.43778e-005,-0.162458
7.45778e-005,-0.15926
7.47778e-005,-0.162458
7.49778e-005,-0.162059
7.51778e-005,-0.165657
7.53778e-005,-0.161659
7.55778e-005,-0.166057
7.57778e-005,-0.162858
7.59778e-005,-0.165657
7.61778e-005,-0.166856
7.63778e-005,-0.165257
7.65778e-005,-0.163658
7.67778e-005,-0.168456
7.69778e-005,-0.167256
7.71778e-005,-0.168056
7.73778e-005,-0.168856
7.75778e-005,-0.168056
7.77778e-005,-0.169255
7.79778e-005,-0.169255
7.81778e-005,-0.169255
7.83778e-005,-0.172454
7.85778e-005,-0.171654
7.87778e-005,-0.171654
7.89778e-005,-0.168856
7.91778e-005,-0.174053
7.93778e-005,-0.173254
7.95778e-005,-0.170455
7.97778e-005,-0.174053
7.99778e-005,-0.172454
8.01778e-005,-0.172854
8.03778e-005,-0.171254
8.05778e-005,-0.172054
8.07778e-005,-0.172454
8.09778e-005,-0.173653
8.11778e-005,-0.169255
8.13778e-005,-0.172854
8.15778e-005,-0.173653
8.17778e-005,-0.176452
